date,temp_ambient,temp_system,temp_atmos_10,radW/m2,netW/m2
2022-01-12 15:45:00+00:00,2.6123333333333334,23.461,0.26,125.98,18.03
2022-01-12 16:00:00+00:00,2.971,23.703,0.43,152.63,24.14
2022-01-12 16:00:00+00:00,2.971,23.703,0.43,152.63,24.14
2022-01-12 16:15:00+00:00,3.249,23.965333333333334,0.74,205.28,39.35
2022-01-12 16:15:00+00:00,3.249,23.965333333333334,0.74,205.28,39.35
2022-01-12 16:30:00+00:00,3.933666666666667,24.45266666666667,1.2,269.02,62.14
2022-01-12 16:30:00+00:00,3.933666666666667,24.45266666666667,1.2,269.02,62.14
2022-01-12 16:45:00+00:00,4.197333333333334,24.798333333333336,1.59,199.86,37.97
2022-01-12 16:45:00+00:00,4.197333333333334,24.798333333333336,1.59,199.86,37.97
2022-01-12 17:00:00+00:00,4.556333333333333,25.09633333333333,1.67,234.16,43.44
2022-01-12 17:00:00+00:00,4.556333333333333,25.09633333333333,1.67,234.16,43.44
2022-01-12 17:15:00+00:00,4.981,25.523333333333333,2.05,218.44,37.04
2022-01-12 17:15:00+00:00,4.981,25.523333333333333,2.05,218.44,37.04
2022-01-12 17:30:00+00:00,5.342,25.848666666666663,2.27,233.19,36.52
2022-01-12 17:30:00+00:00,5.342,25.848666666666663,2.27,233.19,36.52
2022-01-12 17:45:00+00:00,5.691999999999999,26.284666666666663,2.62,260.89,60.69
