date,temp_ambient,temp_system,temp_atmos_60,temp_atmos_10
2022-01-04 17:00:00+00:00,0.6389999999999999,20.552333333333333,-2.75,-2.0
2022-01-04 17:15:00+00:00,1.3456666666666666,21.241666666666667,-2.35,-1.65
2022-01-04 17:30:00+00:00,1.353,21.557,-2.24,-1.53
2022-01-04 17:45:00+00:00,1.4156666666666666,21.543333333333333,-2.06,-1.38
2022-01-04 18:00:00+00:00,1.959,21.979333333333333,-1.74,-1.06
2022-01-04 18:15:00+00:00,1.721,21.96033333333333,-1.75,-1.1
2022-01-04 18:30:00+00:00,2.2573333333333334,22.400666666666663,-1.51,-0.81
2022-01-04 18:45:00+00:00,2.045,22.31,-1.45,-0.8
2022-01-04 19:00:00+00:00,1.9926666666666668,22.16133333333333,-1.24,-0.61
2022-01-04 19:30:00+00:00,2.308,22.33333333333333,-1.07,-0.47
2022-01-04 19:45:00+00:00,2.3123333333333336,22.36344827586207,-0.92,-0.35
2022-01-04 20:00:00+00:00,2.302666666666666,22.259,-0.75,-0.17
2022-01-04 20:15:00+00:00,2.6966666666666668,22.598000000000003,-0.61,-0.04
2022-01-04 20:30:00+00:00,2.8873333333333333,23.048333333333336,-0.45,0.11
2022-01-04 20:45:00+00:00,2.7356666666666665,23.13433333333333,-0.4,0.16
2022-01-04 21:00:00+00:00,2.381,22.635,-0.48,0.03
2022-01-04 21:15:00+00:00,2.258,22.402,-0.6,-0.12
2022-01-04 21:30:00+00:00,2.007,22.3,-0.77,-0.32
2022-01-04 21:45:00+00:00,1.7453333333333334,22.07133333333333,-1.11,-0.66
2022-01-04 22:00:00+00:00,1.1563333333333332,21.558,-1.39,-0.97
2022-01-04 22:15:00+00:00,0.8346666666666667,21.067666666666664,-1.52,-1.12
2022-01-04 22:30:00+00:00,0.6223333333333334,20.83,-1.63,-1.27
2022-01-04 22:45:00+00:00,0.4423333333333333,20.558333333333334,-1.64,-1.31
2022-01-04 23:00:00+00:00,0.493,20.465,-1.56,-1.24
2022-01-04 23:15:00+00:00,0.4786206896551724,20.41133333333333,-1.43,-1.11
2022-01-04 23:30:00+00:00,0.5443333333333334,20.291666666666668,-1.34,-1.03
2022-01-04 23:45:00+00:00,0.5603333333333332,20.254666666666665,-1.32,-1.0
2022-01-05 00:00:00+00:00,0.5589999999999999,20.35,-1.38,-1.05
2022-01-05 00:15:00+00:00,0.6236666666666667,20.47533333333333,-1.33,-0.99
2022-01-05 00:30:00+00:00,0.6806666666666666,20.595,-1.32,-0.99
2022-01-05 00:45:00+00:00,0.7553333333333333,20.68133333333333,-1.02,-0.78
2022-01-05 01:00:00+00:00,0.99,20.67103448275862,-0.77,-0.49
2022-01-05 01:15:00+00:00,1.132,20.726,-0.74,-0.48
2022-01-05 01:30:00+00:00,1.1526666666666665,20.686333333333334,-0.65,-0.38
2022-01-05 01:45:00+00:00,1.247,20.71966666666667,-0.5,-0.23
2022-01-05 02:00:00+00:00,1.409333333333333,20.726333333333333,-0.31,0.0
2022-01-05 02:15:00+00:00,1.464,20.60033333333333,-0.29,0.02
2022-01-05 02:30:00+00:00,1.444,20.574,-0.35,-0.09
2022-01-05 02:45:00+00:00,1.369,20.62833333333333,-0.36,-0.11
2022-01-05 03:00:00+00:00,1.4856666666666667,20.67533333333333,-0.18,0.08
2022-01-05 03:15:00+00:00,1.7339999999999998,20.799333333333333,-0.01,0.32
2022-01-05 03:30:00+00:00,1.9136666666666664,21.028,0.14,0.43
2022-01-05 03:45:00+00:00,2.138,21.232333333333333,0.4,0.69
2022-01-05 04:00:00+00:00,2.233,21.267666666666667,0.56,0.86
2022-01-05 04:15:00+00:00,2.129,21.08566666666667,0.47,0.73
2022-01-05 04:30:00+00:00,1.947,20.869333333333334,0.29,0.55
2022-01-05 04:45:00+00:00,1.808,20.709,0.16,0.42
2022-01-05 05:00:00+00:00,1.659333333333333,20.629666666666665,-0.02,0.23
2022-01-05 05:15:00+00:00,1.5633333333333332,20.54233333333333,-0.08,0.18
2022-01-05 05:30:00+00:00,1.5596666666666663,20.433333333333334,-0.03,0.24
2022-01-05 05:45:00+00:00,1.635,20.418333333333337,0.03,0.29
2022-01-05 06:00:00+00:00,1.5516666666666667,20.355666666666664,-0.13,0.14
2022-01-05 06:15:00+00:00,1.4296666666666666,20.25,-0.23,0.05
2022-01-05 06:30:00+00:00,1.3565517241379312,20.18733333333333,-0.32,-0.05
2022-01-05 06:45:00+00:00,1.3176666666666668,20.174,-0.28,-0.04
2022-01-05 07:00:00+00:00,1.34,20.14333333333333,-0.3,-0.03
2022-01-05 07:15:00+00:00,1.2153333333333334,20.086,-0.44,-0.17
2022-01-05 07:30:00+00:00,1.1116666666666668,20.03533333333333,-0.58,-0.31
2022-01-05 07:45:00+00:00,1.0723333333333334,20.066333333333333,-0.64,-0.42
2022-01-05 08:00:00+00:00,1.0596666666666668,20.07733333333333,-0.65,-0.38
2022-01-05 08:15:00+00:00,0.9236666666666667,19.941333333333333,-0.74,-0.48
2022-01-05 08:30:00+00:00,0.8903333333333333,19.88433333333333,-0.76,-0.5
2022-01-05 08:45:00+00:00,0.8086666666666668,19.831666666666667,-0.88,-0.62
2022-01-05 09:00:00+00:00,0.6426666666666667,19.758,-1.09,-0.77
2022-01-05 09:15:00+00:00,0.408,19.725666666666665,-1.44,-1.01
2022-01-05 09:30:00+00:00,0.2,19.523000000000003,-1.59,-1.16
2022-01-05 09:45:00+00:00,-0.0266666666666666,19.302333333333333,-1.83,-1.38
2022-01-05 10:00:00+00:00,-0.3363333333333333,19.03333333333333,-2.24,-1.77
2022-01-05 10:15:00+00:00,-1.231,18.456666666666667,-3.22,-2.71
2022-01-05 10:30:00+00:00,-2.1540000000000004,17.600666666666665,-4.03,-3.52
2022-01-05 10:45:00+00:00,-2.6886666666666668,17.043,-4.61,-4.12
2022-01-05 11:00:00+00:00,-3.394,16.4,-5.27,-4.78
2022-01-05 11:15:00+00:00,-3.97,15.764333333333331,-5.83,-5.34
2022-01-05 11:30:00+00:00,-4.376666666666667,15.20896551724138,-6.17,-5.69
2022-01-05 11:45:00+00:00,-4.585333333333334,14.935,-6.43,-5.94
2022-01-05 12:00:00+00:00,-5.025333333333333,14.564666666666666,-6.96,-6.45
2022-01-05 12:15:00+00:00,-5.819999999999999,13.975666666666664,-7.7,-7.2
2022-01-05 12:30:00+00:00,-6.230333333333333,13.379333333333332,-8.08,-7.59
2022-01-05 12:45:00+00:00,-6.623,12.925333333333333,-8.48,-7.99
2022-01-05 13:00:00+00:00,-6.902333333333333,12.712,-8.78,-8.3
2022-01-05 13:15:00+00:00,-7.289333333333333,12.291333333333334,-9.12,-8.64
2022-01-05 13:30:00+00:00,-7.485,11.873333333333331,-9.31,-8.84
2022-01-05 13:45:00+00:00,-7.387931034482759,11.806,-9.21,-8.74
2022-01-05 14:00:00+00:00,-7.464333333333333,11.817666666666666,-9.37,-8.9
2022-01-05 14:15:00+00:00,-7.886666666666667,11.615333333333332,-9.77,-9.3
2022-01-05 14:30:00+00:00,-8.140333333333334,11.310666666666666,-10.04,-9.55
2022-01-05 14:45:00+00:00,-8.4,11.032,-10.36,-9.86
2022-01-05 15:00:00+00:00,-8.624333333333334,10.809,-10.56,-10.06
2022-01-05 15:15:00+00:00,-8.79,10.713,-10.86,-10.32
2022-01-05 15:30:00+00:00,-9.157666666666668,10.414666666666667,-11.21,-10.64
2022-01-05 15:45:00+00:00,-9.160666666666666,10.423,-11.59,-10.99
2022-01-05 16:00:00+00:00,-9.326333333333334,10.483333333333333,-11.87,-11.22
2022-01-05 16:15:00+00:00,-9.343666666666667,10.608666666666666,-11.86,-11.26
2022-01-05 16:30:00+00:00,-9.462,10.617333333333333,-12.13,-11.46
2022-01-05 16:45:00+00:00,-9.489333333333333,10.677241379310344,-12.15,-11.45
2022-01-05 17:00:00+00:00,-9.729333333333331,10.573666666666666,-12.39,-11.71
2022-01-05 17:15:00+00:00,-9.925,10.248333333333331,-12.39,-11.73
2022-01-05 17:30:00+00:00,-9.818333333333332,10.261333333333331,-12.44,-11.78
2022-01-05 17:45:00+00:00,-9.440333333333331,10.764333333333331,-12.33,-11.61
2022-01-05 18:00:00+00:00,-9.691666666666666,10.976333333333336,-12.66,-11.94
2022-01-05 18:15:00+00:00,-10.306,10.221666666666666,-12.89,-12.23
2022-01-05 18:30:00+00:00,-9.784,10.506666666666666,-12.69,-11.98
2022-01-05 18:45:00+00:00,-10.112,10.474,-12.78,-12.13
2022-01-05 19:00:00+00:00,-10.103333333333332,10.172333333333334,-12.75,-12.1
2022-01-05 19:15:00+00:00,-10.347666666666669,9.964333333333334,-12.88,-12.23
2022-01-05 19:30:00+00:00,-10.388333333333332,9.966666666666669,-12.98,-12.32
2022-01-05 19:45:00+00:00,-10.691666666666666,9.483333333333333,-13.02,-12.41
2022-01-05 20:00:00+00:00,-10.768,9.158666666666669,-13.07,-12.5
2022-01-05 20:15:00+00:00,-10.538666666666666,9.257666666666667,-12.83,-12.3
2022-01-05 20:30:00+00:00,-10.408666666666669,9.481333333333334,-12.69,-12.12
2022-01-05 20:45:00+00:00,-10.507241379310344,9.398666666666664,-12.76,-12.2
2022-01-05 21:00:00+00:00,-10.428,9.409,-12.63,-12.07
2022-01-05 21:15:00+00:00,-10.61,9.192333333333332,-12.74,-12.22
2022-01-05 21:30:00+00:00,-10.598,9.045333333333334,-12.66,-12.15
2022-01-05 21:45:00+00:00,-10.464333333333334,9.086,-12.47,-12.0
2022-01-05 22:00:00+00:00,-10.569333333333333,8.952758620689655,-12.49,-12.02
2022-01-05 22:15:00+00:00,-10.596333333333332,8.745000000000001,-12.45,-12.0
2022-01-05 22:30:00+00:00,-10.53,8.719,-12.4,-11.94
2022-01-05 22:45:00+00:00,-10.609666666666667,8.562999999999999,-12.4,-11.96
2022-01-05 23:00:00+00:00,-10.575666666666669,8.622333333333334,-12.47,-12.02
2022-01-05 23:15:00+00:00,-10.718666666666667,8.604333333333333,-12.55,-12.12
2022-01-05 23:30:00+00:00,-10.713666666666668,8.52,-12.52,-12.1
2022-01-05 23:45:00+00:00,-10.552333333333332,8.734666666666667,-12.41,-12.0
2022-01-06 00:00:00+00:00,-10.589,8.699333333333334,-12.36,-11.96
2022-01-06 00:15:00+00:00,-10.615,8.685666666666666,-12.45,-12.04
2022-01-06 00:30:00+00:00,-10.674333333333331,8.645999999999999,-12.46,-12.06
2022-01-06 00:45:00+00:00,-10.624666666666666,8.706333333333333,-12.48,-12.07
2022-01-06 01:00:00+00:00,-10.590333333333332,8.772333333333334,-12.44,-12.06
2022-01-06 01:15:00+00:00,-10.584,8.774666666666667,-12.4,-12.03
2022-01-06 01:30:00+00:00,-10.554,8.869666666666667,-12.44,-12.06
2022-01-06 01:45:00+00:00,-10.590333333333332,8.934333333333333,-12.49,-12.1
2022-01-06 02:00:00+00:00,-10.553666666666668,9.011,-12.45,-12.07
2022-01-06 02:15:00+00:00,-10.523666666666664,9.016666666666667,-12.45,-12.08
2022-01-06 02:30:00+00:00,-10.590666666666666,9.014666666666669,-12.48,-12.12
2022-01-06 02:45:00+00:00,-10.631333333333334,8.884666666666668,-12.49,-12.12
2022-01-06 03:00:00+00:00,-10.648333333333332,8.809333333333333,-12.49,-12.15
2022-01-06 03:15:00+00:00,-10.594,8.876896551724139,-12.44,-12.06
2022-01-06 03:30:00+00:00,-10.424666666666669,9.097666666666669,-12.39,-11.97
2022-01-06 03:45:00+00:00,-10.391,9.257,-12.36,-11.94
2022-01-06 04:00:00+00:00,-10.39793103448276,9.3,-12.39,-11.97
2022-01-06 04:15:00+00:00,-10.502999999999998,9.300999999999998,-12.51,-12.1
2022-01-06 04:30:00+00:00,-10.635666666666667,9.242,-12.63,-12.22
2022-01-06 04:45:00+00:00,-10.732666666666669,9.079666666666666,-12.68,-12.27
2022-01-06 05:00:00+00:00,-10.819333333333333,8.989,-12.83,-12.41
2022-01-06 05:15:00+00:00,-11.048333333333334,8.814666666666666,-13.02,-12.61
2022-01-06 05:30:00+00:00,-11.198333333333332,8.642,-13.13,-12.74
2022-01-06 05:45:00+00:00,-11.344666666666663,8.528333333333332,-13.31,-12.91
2022-01-06 06:00:00+00:00,-11.441333333333334,8.436333333333334,-13.43,-13.02
2022-01-06 06:15:00+00:00,-11.518,8.387666666666666,-13.51,-13.11
2022-01-06 06:30:00+00:00,-11.684,8.219333333333333,-13.62,-13.24
2022-01-06 06:45:00+00:00,-11.828666666666669,7.958,-13.76,-13.38
2022-01-06 07:00:00+00:00,-11.975666666666664,7.827666666666667,-13.91,-13.54
2022-01-06 07:15:00+00:00,-12.085333333333333,7.931,-14.03,-13.71
2022-01-06 07:30:00+00:00,-12.167333333333334,7.918666666666667,-14.1,-13.79
2022-01-06 07:45:00+00:00,-12.128333333333334,8.004,-14.12,-13.81
2022-01-06 08:00:00+00:00,-12.144666666666666,7.946333333333333,-14.17,-13.88
2022-01-06 08:15:00+00:00,-12.137,7.927666666666667,-14.25,-13.94
2022-01-06 08:30:00+00:00,-12.317333333333332,7.901034482758621,-14.42,-14.1
2022-01-06 08:45:00+00:00,-12.438666666666668,7.693,-14.51,-14.2
2022-01-06 09:00:00+00:00,-12.498,7.634333333333333,-14.63,-14.31
2022-01-06 09:15:00+00:00,-12.676666666666668,7.402,-14.77,-14.46
2022-01-06 09:30:00+00:00,-12.777666666666669,7.262333333333333,-14.83,-14.48
2022-01-06 09:45:00+00:00,-12.878666666666668,7.118666666666667,-14.94,-14.62
2022-01-06 10:00:00+00:00,-12.906666666666666,7.224666666666667,-15.05,-14.72
2022-01-06 10:15:00+00:00,-13.013,7.318666666666667,-15.13,-14.82
2022-01-06 10:30:00+00:00,-13.135,7.341666666666667,-15.24,-14.92
2022-01-06 10:45:00+00:00,-13.112,7.259666666666666,-15.25,-14.93
2022-01-06 11:00:00+00:00,-13.151379310344828,7.256666666666666,-15.34,-15.03
2022-01-06 11:15:00+00:00,-13.169333333333332,7.279666666666666,-15.39,-15.09
2022-01-06 11:30:00+00:00,-13.210666666666668,7.363333333333333,-15.5,-15.2
2022-01-06 11:45:00+00:00,-13.448,7.275,-15.62,-15.33
2022-01-06 12:00:00+00:00,-13.555333333333332,7.171333333333333,-15.72,-15.42
2022-01-06 12:15:00+00:00,-13.623333333333331,7.024666666666667,-15.76,-15.47
2022-01-06 12:30:00+00:00,-13.641333333333334,6.8406666666666665,-15.83,-15.54
2022-01-06 12:45:00+00:00,-13.712,6.734666666666667,-15.94,-15.63
2022-01-06 13:00:00+00:00,-13.763,6.769666666666667,-16.07,-15.78
2022-01-06 13:15:00+00:00,-13.968,6.488333333333333,-16.16,-15.87
2022-01-06 13:30:00+00:00,-14.035333333333334,6.200333333333333,-16.18,-15.87
2022-01-06 13:45:00+00:00,-14.019666666666668,6.13551724137931,-16.29,-15.98
2022-01-06 14:00:00+00:00,-13.785333333333334,6.296,-16.28,-15.99
2022-01-06 14:15:00+00:00,-13.305666666666667,6.792,-16.15,-15.88
2022-01-06 14:30:00+00:00,-12.890333333333334,7.483333333333333,-15.98,-15.71
2022-01-06 14:45:00+00:00,-12.532666666666668,7.939666666666667,-15.69,-15.39
2022-01-06 15:00:00+00:00,-12.077333333333334,8.603666666666667,-15.45,-15.12
2022-01-06 15:15:00+00:00,-11.928,9.19,-15.12,-14.74
2022-01-06 15:30:00+00:00,-11.516,9.756333333333334,-14.79,-14.31
2022-01-06 15:45:00+00:00,-11.216333333333331,10.321333333333332,-14.52,-13.97
2022-01-06 16:00:00+00:00,-10.937666666666669,10.762333333333334,-14.38,-13.76
2022-01-06 16:15:00+00:00,-10.320666666666666,11.559,-13.92,-13.19
2022-01-06 16:30:00+00:00,-9.836666666666668,12.634333333333332,-13.59,-12.94
2022-01-06 16:45:00+00:00,-9.907333333333334,12.986666666666668,-13.36,-12.59
2022-01-06 17:00:00+00:00,-9.756666666666666,12.731666666666666,-13.29,-12.56
2022-01-06 17:15:00+00:00,-9.534666666666668,12.675,-13.15,-12.32
2022-01-06 17:30:00+00:00,-9.117666666666668,12.886333333333331,-12.88,-12.08
2022-01-06 17:45:00+00:00,-9.194333333333333,13.188,-12.71,-11.86
2022-01-06 18:00:00+00:00,-9.160333333333334,13.629,-12.74,-11.95
2022-01-06 18:15:00+00:00,-9.250666666666666,13.564,-12.62,-11.81
2022-01-06 18:30:00+00:00,-8.931724137931035,13.788666666666668,-12.36,-11.59
2022-01-06 18:45:00+00:00,-8.652333333333333,14.514827586206897,-12.24,-11.45
2022-01-06 19:00:00+00:00,-8.672,14.818,-12.16,-11.31
2022-01-06 19:15:00+00:00,-8.631666666666666,15.096666666666666,-12.13,-11.39
2022-01-06 19:30:00+00:00,-8.735666666666667,14.966333333333331,-12.16,-11.44
2022-01-06 19:45:00+00:00,-9.156,13.819333333333333,-12.19,-11.63
2022-01-06 20:00:00+00:00,-8.92,13.668333333333331,-12.09,-11.54
2022-01-06 20:15:00+00:00,-9.409,12.906666666666666,-12.2,-11.66
2022-01-06 20:30:00+00:00,-9.106,12.452666666666666,-11.97,-11.46
2022-01-06 20:45:00+00:00,-9.335666666666668,12.388666666666667,-12.05,-11.51
2022-01-06 21:00:00+00:00,-9.571333333333332,11.718666666666667,-12.13,-11.59
2022-01-06 21:15:00+00:00,-9.540666666666668,11.445333333333334,-12.14,-11.58
2022-01-06 21:30:00+00:00,-9.813,11.079666666666666,-12.26,-11.76
2022-01-06 21:45:00+00:00,-9.777333333333331,10.887,-12.21,-11.73
2022-01-06 22:00:00+00:00,-9.959,10.818333333333332,-12.41,-11.92
2022-01-06 22:15:00+00:00,-10.115333333333332,10.726,-12.55,-12.07
2022-01-06 22:30:00+00:00,-10.425,10.225333333333332,-12.63,-12.18
2022-01-06 22:45:00+00:00,-10.440666666666669,10.040666666666665,-12.71,-12.26
2022-01-06 23:00:00+00:00,-10.430333333333332,10.149,-12.78,-12.33
2022-01-06 23:15:00+00:00,-10.508666666666668,10.116666666666667,-12.84,-12.4
2022-01-06 23:30:00+00:00,-10.717333333333332,9.856333333333334,-12.91,-12.47
2022-01-06 23:45:00+00:00,-10.937333333333331,9.595666666666666,-13.01,-12.56
2022-01-07 00:00:00+00:00,-11.141666666666667,9.35689655172414,-13.52,-13.08
2022-01-07 00:15:00+00:00,-11.673333333333334,8.885,-13.92,-13.45
2022-01-07 00:30:00+00:00,-11.799666666666669,8.573,-14.0,-13.54
2022-01-07 00:45:00+00:00,-12.155333333333337,8.324,-14.44,-13.96
2022-01-07 01:00:00+00:00,-12.532666666666668,7.901,-14.77,-14.33
2022-01-07 01:15:00+00:00,-12.626333333333331,7.799666666666667,-14.88,-14.45
2022-01-07 01:30:00+00:00,-12.974,7.536666666666666,-15.17,-14.74
2022-01-07 01:45:00+00:00,-13.412758620689656,6.986999999999999,-15.59,-15.18
2022-01-07 02:00:00+00:00,-13.745,6.708666666666667,-16.0,-15.61
2022-01-07 02:15:00+00:00,-14.158333333333331,6.260000000000001,-16.3,-15.94
2022-01-07 02:30:00+00:00,-14.418666666666669,5.8773333333333335,-16.5,-16.14
2022-01-07 02:45:00+00:00,-14.587333333333332,5.636333333333334,-16.64,-16.29
2022-01-07 03:00:00+00:00,-14.743333333333334,5.413666666666667,-16.75,-16.42
2022-01-07 03:15:00+00:00,-14.819,5.425,-16.88,-16.56
2022-01-07 03:30:00+00:00,-14.947666666666668,5.350333333333333,-17.0,-16.68
2022-01-07 03:45:00+00:00,-15.121,5.203,-17.17,-16.84
2022-01-07 04:00:00+00:00,-15.266,5.086666666666667,-17.33,-16.99
2022-01-07 04:15:00+00:00,-15.389333333333331,4.988333333333333,-17.45,-17.11
2022-01-07 04:30:00+00:00,-15.509666666666668,4.784000000000001,-17.55,-17.22
2022-01-07 04:45:00+00:00,-15.557333333333334,4.701666666666667,-17.63,-17.31
2022-01-07 05:00:00+00:00,-15.615,4.650666666666667,-17.77,-17.45
2022-01-07 05:15:00+00:00,-15.773333333333332,4.53,-17.87,-17.55
2022-01-07 05:30:00+00:00,-15.868333333333334,4.431333333333333,-17.99,-17.66
2022-01-07 05:45:00+00:00,-16.019,4.302666666666667,-18.09,-17.76
2022-01-07 06:00:00+00:00,-16.114333333333335,4.198,-18.23,-17.91
2022-01-07 06:15:00+00:00,-16.276666666666667,4.054666666666667,-18.42,-18.1
2022-01-07 06:30:00+00:00,-16.499333333333333,3.8486666666666665,-18.64,-18.3
2022-01-07 06:45:00+00:00,-16.687666666666665,3.638,-18.78,-18.45
2022-01-07 07:00:00+00:00,-16.724,3.619666666666667,-18.81,-18.49
2022-01-07 07:15:00+00:00,-16.781333333333333,3.4856666666666665,-18.85,-18.54
2022-01-07 07:30:00+00:00,-16.937666666666665,3.29,-18.96,-18.63
2022-01-07 07:45:00+00:00,-16.955666666666666,3.2396666666666665,-18.98,-18.66
2022-01-07 08:00:00+00:00,-16.944666666666667,3.227,-19.0,-18.68
2022-01-07 08:15:00+00:00,-16.950666666666667,3.2383333333333337,-19.04,-18.73
2022-01-07 08:30:00+00:00,-16.900666666666666,3.4560000000000004,-19.08,-18.76
2022-01-07 08:45:00+00:00,-16.848333333333333,3.698666666666667,-19.16,-18.88
2022-01-07 09:00:00+00:00,-16.842758620689654,3.933666666666667,-19.22,-18.95
2022-01-07 09:15:00+00:00,-17.069333333333336,3.766,-19.25,-18.95
2022-01-07 09:30:00+00:00,-17.116666666666667,3.603333333333333,-19.29,-18.98
2022-01-07 09:45:00+00:00,-17.163333333333334,3.444,-19.34,-19.03
2022-01-07 10:00:00+00:00,-17.290000000000003,3.177666666666666,-19.52,-19.19
2022-01-07 10:15:00+00:00,-17.528333333333332,2.7903333333333333,-19.68,-19.36
2022-01-07 10:30:00+00:00,-17.660666666666668,2.524137931034483,-19.77,-19.44
2022-01-07 10:45:00+00:00,-17.855999999999998,2.3006666666666664,-19.89,-19.56
2022-01-07 11:00:00+00:00,-17.716333333333335,2.3916666666666666,-19.99,-19.68
2022-01-07 11:15:00+00:00,-17.959666666666667,2.3713333333333333,-20.13,-19.8
2022-01-07 11:30:00+00:00,-17.99233333333333,2.4040000000000004,-20.2,-19.89
2022-01-07 11:45:00+00:00,-17.967666666666666,2.614,-20.25,-19.93
2022-01-07 12:00:00+00:00,-17.938666666666666,2.666333333333333,-20.27,-19.96
2022-01-07 12:15:00+00:00,-18.074333333333332,2.6116666666666664,-20.28,-19.98
2022-01-07 12:30:00+00:00,-18.084333333333333,2.419666666666666,-20.29,-19.98
2022-01-07 12:45:00+00:00,-18.055666666666664,2.5096666666666665,-20.31,-20.03
2022-01-07 13:00:00+00:00,-18.089,2.647333333333333,-20.38,-20.09
2022-01-07 13:15:00+00:00,-18.080666666666666,2.7103333333333333,-20.36,-20.06
2022-01-07 13:30:00+00:00,-18.009999999999998,2.802333333333333,-20.36,-20.08
2022-01-07 13:45:00+00:00,-17.917333333333332,2.738,-20.33,-20.07
2022-01-07 14:00:00+00:00,-17.227666666666668,3.2106666666666666,-20.23,-19.95
2022-01-07 14:15:00+00:00,-16.701,3.921,-20.07,-19.81
2022-01-07 14:30:00+00:00,-16.292666666666666,4.4863333333333335,-19.84,-19.6
2022-01-07 14:45:00+00:00,-15.743333333333334,5.276333333333333,-19.48,-19.25
2022-01-07 15:00:00+00:00,-14.977666666666666,6.352666666666667,-19.14,-18.93
2022-01-07 15:15:00+00:00,-14.477666666666666,7.646333333333333,-18.74,-18.35
2022-01-07 15:30:00+00:00,-14.266,8.214333333333334,-18.28,-17.86
2022-01-07 15:45:00+00:00,-13.828333333333337,8.922758620689654,-17.96,-17.5
2022-01-07 16:00:00+00:00,-13.484666666666667,9.161666666666669,-17.61,-17.16
2022-01-07 16:15:00+00:00,-12.940344827586204,9.385333333333334,-17.16,-16.52
2022-01-07 16:30:00+00:00,-12.770333333333332,9.770666666666669,-17.14,-16.55
2022-01-07 16:45:00+00:00,-12.963666666666668,9.664333333333332,-17.06,-16.45
2022-01-07 17:00:00+00:00,-12.962333333333332,9.502333333333333,-17.12,-16.47
2022-01-07 17:15:00+00:00,-12.139,10.245,-16.61,-16.03
2022-01-07 17:30:00+00:00,-11.607333333333337,11.185333333333334,-16.01,-15.44
2022-01-07 17:45:00+00:00,-11.627,11.442,-15.63,-14.93
2022-01-07 18:00:00+00:00,-11.236,11.711333333333332,-15.59,-14.84
2022-01-07 18:15:00+00:00,-11.371,11.745,-15.26,-14.41
2022-01-07 18:30:00+00:00,-11.106,11.997333333333334,-14.84,-14.1
2022-01-07 18:45:00+00:00,-10.682666666666668,12.615333333333332,-14.72,-14.05
2022-01-07 19:00:00+00:00,-8.36,13.650333333333332,-14.62,-14.01
2022-01-07 19:15:00+00:00,-9.848,14.290666666666668,-14.3,-13.56
2022-01-07 19:30:00+00:00,-9.708275862068966,14.304,-13.98,-13.26
2022-01-07 19:45:00+00:00,-9.572,14.446666666666664,-13.71,-12.96
2022-01-07 20:00:00+00:00,-9.626666666666669,14.336666666666668,-13.64,-12.92
2022-01-07 20:15:00+00:00,-9.538666666666668,14.371,-13.75,-12.98
2022-01-07 20:30:00+00:00,-9.09,14.736,-13.67,-12.98
2022-01-07 20:45:00+00:00,-8.74,15.315333333333331,-13.55,-12.83
2022-01-07 21:00:00+00:00,-8.727,15.551724137931034,-13.37,-12.74
2022-01-07 21:15:00+00:00,-9.726666666666668,14.469,-13.54,-13.0
2022-01-07 21:30:00+00:00,-9.852333333333332,13.602666666666666,-13.46,-12.94
2022-01-07 21:45:00+00:00,-10.344666666666663,12.236666666666668,-13.49,-13.05
2022-01-07 22:00:00+00:00,-10.116,12.194333333333333,-13.42,-12.97
2022-01-07 22:15:00+00:00,-9.949000000000002,12.212666666666667,-13.43,-13.0
2022-01-07 22:30:00+00:00,-9.477,12.888,-13.42,-13.02
2022-01-07 22:45:00+00:00,-9.972,12.627,-13.51,-13.19
2022-01-07 23:00:00+00:00,-10.083,13.079666666666666,-13.53,-13.27
2022-01-07 23:15:00+00:00,-10.347333333333331,12.951666666666666,-13.53,-13.35
2022-01-07 23:30:00+00:00,-10.572333333333336,13.439666666666666,-13.62,-13.42
2022-01-07 23:45:00+00:00,-10.750666666666666,14.058333333333334,-13.59,-13.61
