2022-02-05 09:30:00+00:00,-15.54,5.07,5.02,311.55,8.27,0.1315,79.86,-19.41,-15.47,2.71,2.65,305.97,12.61,100.31,32.66,-24.64,-0.001,100.00,100.00,13.766,0.0,03,30,036
2022-02-05 09:45:00+00:00,-15.62,4.45,4.41,318.87,8.13,0.1305,79.89,-19.50,-15.57,2.36,2.31,309.25,12.28,100.31,32.75,-22.40,-0.001,100.00,100.00,13.771,0.0,03,45,036
2022-02-05 10:00:00+00:00,-15.65,4.15,4.12,318.66,7.47,0.1290,79.94,-19.64,-15.66,2.15,2.11,305.24,11.91,100.32,33.01,-25.02,0.000,100.00,100.00,13.778,0.0,04,00,036
2022-02-05 10:15:00+00:00,-15.68,3.86,3.84,312.91,6.03,0.1298,80.35,-19.57,-15.76,1.89,1.86,290.08,9.97,100.33,33.03,-25.10,0.002,100.00,100.00,13.784,0.0,04,15,036
2022-02-05 10:30:00+00:00,-15.73,3.49,3.47,309.12,6.27,0.1284,80.64,-19.69,-15.87,1.95,1.92,283.20,10.50,100.32,33.13,-26.75,0.003,100.00,100.00,13.790,0.0,04,30,036
2022-02-05 10:45:00+00:00,-15.87,3.35,3.33,299.17,5.60,0.1277,81.85,-19.75,-16.09,1.67,1.57,281.46,19.81,100.34,33.46,-25.41,0.004,100.00,100.00,13.798,0.0,04,45,036
2022-02-05 11:00:00+00:00,-15.86,4.22,4.22,301.28,1.71,0.1268,81.79,-19.83,-16.17,2.14,2.12,286.96,6.22,100.35,33.62,-14.97,0.006,100.00,100.00,13.807,0.0,05,00,036
2022-02-05 11:15:00+00:00,-15.90,4.28,4.28,300.73,1.69,0.1265,82.33,-19.86,-16.25,2.06,2.05,292.80,6.87,100.36,33.65,-18.46,0.007,100.00,100.00,13.816,0.0,05,15,036
2022-02-05 11:30:00+00:00,-16.05,3.78,3.77,292.83,4.06,0.1267,82.80,-19.84,-16.34,1.93,1.89,270.35,11.78,100.39,34.48,-31.08,0.006,100.00,100.00,13.824,0.0,05,30,036
2022-02-05 11:45:00+00:00,-16.20,3.77,3.75,294.43,5.48,0.1268,83.52,-19.84,-16.40,1.73,1.66,278.50,15.95,100.41,33.68,-18.73,0.004,100.00,100.00,13.831,0.0,05,45,036
2022-02-05 12:00:00+00:00,-15.99,4.57,4.56,302.09,2.16,0.1254,83.50,-19.96,-16.54,2.15,2.14,291.26,6.12,100.41,33.63,-13.26,0.011,100.00,100.00,13.838,0.0,06,00,036
2022-02-05 12:15:00+00:00,-15.99,5.09,5.09,300.44,1.49,0.1240,83.84,-20.10,-16.69,2.54,2.53,290.23,6.50,100.40,34.14,-17.01,0.014,100.00,100.00,13.842,0.0,06,15,036
2022-02-05 12:30:00+00:00,-16.11,5.28,5.28,297.15,2.20,0.1239,84.03,-20.11,-16.75,2.56,2.53,281.10,8.18,100.40,33.93,-21.81,0.013,100.00,100.00,13.846,0.0,06,30,036
2022-02-05 12:45:00+00:00,-16.35,5.33,5.31,289.90,4.59,0.1237,84.23,-20.12,-16.77,2.70,2.68,276.84,7.33,100.42,34.91,-22.92,0.008,100.00,100.00,13.849,0.0,06,45,036
2022-02-05 13:00:00+00:00,-16.59,3.94,3.91,277.32,7.38,0.1230,83.67,-20.18,-16.74,2.05,1.98,261.71,14.94,100.43,38.60,-22.19,0.003,100.00,100.00,13.850,0.0,07,00,036
2022-02-05 13:15:00+00:00,-16.51,3.32,3.29,283.91,7.77,0.1228,82.78,-20.21,-16.64,1.87,1.83,273.35,12.29,100.43,50.26,-24.86,0.002,100.00,100.00,13.852,0.0,07,15,036
2022-02-05 13:30:00+00:00,-16.47,3.07,3.05,284.72,6.39,0.1235,83.26,-20.14,-16.62,1.65,1.61,268.23,13.37,100.42,84.71,-19.01,0.003,100.00,100.00,13.852,0.0,07,30,036
2022-02-05 13:45:00+00:00,-16.35,3.21,3.19,281.25,6.49,0.1245,82.77,-20.04,-16.41,2.04,2.00,270.55,10.23,100.44,130.76,-10.72,0.001,100.00,100.00,13.849,0.0,07,45,036
2022-02-05 14:00:00+00:00,-16.23,2.99,2.96,279.64,8.05,0.1272,81.50,-19.80,-16.04,2.16,2.10,276.00,12.45,100.45,175.54,-7.06,-0.004,100.00,100.00,13.839,0.0,08,00,036
2022-02-05 14:15:00+00:00,-15.91,2.44,2.40,270.61,10.88,0.1283,79.59,-19.70,-15.71,2.24,2.21,255.28,9.51,100.46,231.06,5.78,-0.004,100.00,100.00,13.823,0.0,08,15,036
2022-02-05 14:30:00+00:00,-15.48,3.20,3.15,270.07,9.43,0.1316,77.90,-19.40,-15.25,2.91,2.87,261.84,9.66,100.50,299.18,2.53,-0.005,100.00,100.00,13.801,0.0,08,30,036
2022-02-05 14:45:00+00:00,-15.28,2.41,2.35,270.38,12.84,0.1318,76.57,-19.39,-15.08,2.47,2.43,255.09,11.17,100.51,281.08,13.53,-0.004,100.00,100.00,13.772,0.0,08,45,036
2022-02-05 15:00:00+00:00,-14.97,1.87,1.81,247.89,14.64,0.1329,75.01,-19.29,-14.81,2.12,2.03,245.68,16.73,100.53,362.97,45.75,-0.003,100.00,100.00,13.743,0.0,09,00,036
2022-02-05 15:15:00+00:00,-14.75,1.86,1.77,217.58,17.65,0.1337,74.25,-19.22,-14.59,1.91,1.80,214.50,19.52,100.52,392.68,36.74,-0.003,100.00,100.00,13.709,0.0,09,15,036
2022-02-05 15:30:00+00:00,-14.19,2.79,2.71,219.50,13.66,0.1368,71.36,-18.96,-13.91,2.61,2.43,215.11,21.33,100.54,424.68,20.40,-0.006,100.00,100.00,13.671,0.0,09,30,036
2022-02-05 15:45:00+00:00,-13.96,2.89,2.80,230.95,14.52,0.1368,69.94,-18.96,-13.62,2.80,2.67,229.54,17.39,100.57,454.56,44.87,-0.007,100.00,100.00,13.633,0.0,09,45,036
2022-02-05 16:00:00+00:00,-13.46,3.30,3.27,226.73,8.75,0.1423,69.04,-18.50,-12.99,2.98,2.90,220.72,13.07,100.61,513.21,39.42,-0.009,100.00,100.00,13.598,0.0,10,00,036
2022-02-05 16:15:00+00:00,-13.07,2.89,2.76,230.21,16.86,0.1433,67.68,-18.41,-12.60,2.93,2.56,233.11,28.57,100.62,456.13,14.33,-0.010,100.00,100.00,13.560,0.0,10,15,036
2022-02-05 16:30:00+00:00,-12.81,2.26,2.20,243.95,13.97,0.1437,65.79,-18.38,-12.29,2.27,2.14,257.94,19.46,100.62,376.04,43.46,-0.010,100.00,100.00,13.528,0.0,10,30,036
2022-02-05 16:45:00+00:00,-12.64,2.82,2.77,206.62,11.24,0.1483,66.85,-18.02,-12.07,2.77,2.65,201.18,16.89,100.60,374.43,12.06,-0.011,100.00,100.00,13.502,0.0,10,45,036
2022-02-05 17:00:00+00:00,-12.33,3.89,3.78,180.94,13.46,0.1514,66.39,-17.77,-11.73,3.25,3.09,185.58,18.15,100.54,444.70,28.44,-0.012,100.00,100.00,13.478,0.0,11,00,036
2022-02-05 17:15:00+00:00,-11.89,3.96,3.68,215.59,21.45,0.1482,62.49,-18.02,-11.34,3.60,3.36,215.91,20.94,100.57,611.71,44.27,-0.011,100.00,100.00,13.460,0.0,11,15,036
2022-02-05 17:30:00+00:00,-11.47,4.27,4.18,221.88,11.97,0.1508,60.99,-17.82,-10.82,4.01,3.82,228.04,17.71,100.57,636.62,62.57,-0.013,100.00,100.00,13.446,0.0,11,30,036
2022-02-05 17:45:00+00:00,-11.13,3.90,3.80,222.61,13.03,0.1587,62.52,-17.21,-10.56,3.73,3.55,218.94,18.04,100.56,593.57,68.21,-0.011,100.00,100.00,13.433,0.0,11,45,036
2022-02-05 18:00:00+00:00,-10.90,3.78,3.69,222.98,12.05,0.1588,61.56,-17.21,-10.39,3.41,3.26,232.78,17.05,100.55,654.81,122.98,-0.010,100.00,100.00,13.414,0.0,12,00,036
2022-02-05 18:15:00+00:00,-10.50,3.85,3.74,219.89,13.56,0.1592,59.61,-17.19,-9.96,3.45,3.24,223.37,20.26,100.55,616.59,58.75,-0.011,100.00,100.00,13.393,0.0,12,15,036
2022-02-05 18:30:00+00:00,-10.28,4.33,4.22,201.92,13.33,0.1593,58.38,-17.17,-9.68,3.82,3.55,195.67,21.44,100.51,549.93,21.01,-0.012,100.00,100.00,13.374,0.0,12,30,036
2022-02-05 18:45:00+00:00,-10.18,4.03,3.95,207.40,11.37,0.1655,60.65,-16.72,-9.67,3.62,3.46,209.81,16.64,100.48,435.20,-25.43,-0.010,100.00,100.00,13.357,0.0,12,45,036
2022-02-05 19:00:00+00:00,-9.86,6.07,6.01,200.38,8.14,0.1579,55.25,-17.31,-9.16,4.95,4.85,202.24,11.05,100.44,498.43,-23.86,-0.014,100.00,100.00,13.348,0.0,13,00,036
2022-02-05 19:15:00+00:00,-9.79,6.36,6.29,209.71,8.36,0.1523,52.53,-17.71,-9.03,4.93,4.80,208.43,13.21,100.41,638.48,45.96,-0.015,100.00,100.00,13.344,0.0,13,15,036
2022-02-05 19:30:00+00:00,-9.56,5.76,5.69,215.91,8.62,0.1549,52.81,-17.51,-8.89,4.84,4.70,216.88,13.81,100.39,628.70,20.73,-0.013,100.00,100.00,13.342,0.0,13,30,036
2022-02-05 19:45:00+00:00,-9.36,5.80,5.75,214.88,7.56,0.1573,53.21,-17.32,-8.79,5.12,5.01,219.46,11.51,100.38,580.18,4.03,-0.011,100.00,100.00,13.340,0.0,13,45,036
2022-02-05 20:00:00+00:00,-9.14,5.21,5.14,207.33,9.29,0.1627,54.30,-16.93,-8.57,4.60,4.42,207.33,15.77,100.36,550.83,1.84,-0.011,100.00,100.00,13.336,0.0,14,00,036
2022-02-05 20:15:00+00:00,-9.07,4.98,4.85,193.81,13.01,0.1731,57.32,-16.19,-8.49,4.19,3.99,197.38,17.49,100.32,500.28,-9.16,-0.012,100.00,100.00,13.329,0.0,14,15,036
2022-02-05 20:30:00+00:00,-9.19,6.37,6.28,181.67,9.40,0.1745,57.98,-16.09,-8.53,4.78,4.61,184.37,15.14,100.31,494.82,-16.89,-0.013,100.00,100.00,13.318,0.0,14,30,036
2022-02-05 20:45:00+00:00,-9.38,6.69,6.60,185.61,9.08,0.1679,57.09,-16.55,-8.72,5.33,5.17,188.59,13.98,100.30,449.34,-67.91,-0.013,100.00,100.00,13.307,0.0,14,45,036
2022-02-05 21:00:00+00:00,-9.51,7.84,7.75,183.36,8.66,0.1611,55.22,-17.04,-8.85,5.84,5.70,184.99,12.49,100.29,427.10,-79.32,-0.013,100.00,100.00,13.297,0.0,15,00,036
2022-02-05 21:15:00+00:00,-9.65,7.15,7.01,184.32,11.02,0.1601,55.87,-17.12,-9.06,5.71,5.50,187.23,15.50,100.27,373.92,-26.35,-0.012,100.00,100.00,13.290,0.0,15,15,036
2022-02-05 21:30:00+00:00,-10.02,8.01,7.95,182.53,6.67,0.1616,58.01,-17.01,-9.36,5.57,5.47,184.22,11.22,100.26,329.38,-30.99,-0.013,100.00,100.00,13.286,0.0,15,30,036
2022-02-05 21:45:00+00:00,-10.13,7.24,7.15,179.48,8.97,0.1631,59.54,-16.89,-9.54,5.60,5.47,177.42,12.00,100.24,284.60,-36.44,-0.012,100.00,100.00,13.284,0.0,15,45,036
2022-02-05 22:00:00+00:00,-10.32,7.78,7.70,183.19,8.31,0.1633,60.98,-16.88,-9.78,5.79,5.66,188.40,12.27,100.22,241.82,-42.19,-0.011,100.00,100.00,13.286,0.0,16,00,036
2022-02-05 22:15:00+00:00,-10.57,9.07,8.99,178.94,7.59,0.1649,62.85,-16.76,-10.03,6.33,6.18,181.59,12.47,100.17,196.89,-44.59,-0.011,100.00,100.00,13.291,0.0,16,15,036
2022-02-05 22:30:00+00:00,-10.76,8.89,8.82,177.26,7.56,0.1663,64.89,-16.66,-10.28,6.05,5.94,181.32,11.16,100.12,153.12,-46.94,-0.010,100.00,100.00,13.302,0.0,16,30,036
2022-02-05 22:45:00+00:00,-10.93,9.14,9.05,177.31,8.18,0.1690,66.97,-16.47,-10.48,6.49,6.34,177.30,12.20,100.10,112.70,-44.84,-0.009,100.00,100.00,13.314,0.0,16,45,036
2022-02-05 23:00:00+00:00,-11.15,8.71,8.60,181.91,9.08,0.1696,68.55,-16.43,-10.74,6.06,5.93,184.35,11.85,100.09,74.21,-36.58,-0.008,100.00,100.00,13.333,0.0,17,00,036
2022-02-05 23:15:00+00:00,-11.39,9.05,8.98,178.95,7.15,0.1700,70.20,-16.40,-11.05,6.03,5.92,180.88,11.38,100.06,46.62,-26.73,-0.007,100.00,100.00,13.358,0.0,17,15,036
2022-02-05 23:30:00+00:00,-11.59,8.88,8.79,179.72,8.34,0.1686,71.05,-16.50,-11.28,5.89,5.78,181.43,10.76,100.02,37.19,-23.43,-0.006,100.00,100.00,13.391,0.0,17,30,036
2022-02-05 23:45:00+00:00,-11.62,8.78,8.69,176.23,8.24,0.1679,71.09,-16.55,-11.34,5.71,5.62,178.88,10.11,99.97,34.81,-21.33,-0.006,100.00,100.00,13.423,0.0,17,45,036
2022-02-06 00:00:00+00:00,-11.61,9.60,9.49,177.70,8.65,0.1665,70.51,-16.64,-11.32,6.65,6.52,179.78,11.20,99.92,34.70,-19.89,-0.006,100.00,100.00,13.453,0.0,18,00,036
2022-02-06 00:15:00+00:00,-11.54,9.73,9.64,176.21,7.71,0.1657,69.77,-16.70,-11.28,6.60,6.48,175.34,10.67,99.88,34.62,-20.95,-0.005,100.00,100.00,13.480,0.0,18,15,036
2022-02-06 00:30:00+00:00,-11.47,8.96,8.85,182.85,8.89,0.1643,68.56,-16.81,-11.22,5.96,5.84,185.55,11.54,99.89,35.12,-20.72,-0.005,100.00,100.00,13.504,0.0,18,30,036
2022-02-06 00:45:00+00:00,-11.38,9.83,9.74,182.74,7.77,0.1642,68.42,-16.81,-11.14,6.94,6.81,186.97,11.05,99.89,35.62,-18.18,-0.005,100.00,100.00,13.524,0.0,18,45,036
2022-02-06 01:00:00+00:00,-11.38,9.37,9.27,183.33,8.62,0.1661,69.25,-16.67,-11.15,6.18,6.05,183.72,12.00,99.87,35.13,-20.86,-0.005,100.00,100.00,13.542,0.0,19,00,036
2022-02-06 01:15:00+00:00,-11.22,9.02,8.93,180.63,8.21,0.1683,69.16,-16.52,-11.00,6.04,5.93,182.00,11.20,99.87,34.92,-19.73,-0.004,100.00,100.00,13.559,0.0,19,15,036
2022-02-06 01:30:00+00:00,-11.05,9.17,9.10,180.19,7.33,0.1686,68.56,-16.50,-10.85,6.20,6.09,181.29,10.46,99.84,34.72,-19.81,-0.004,100.00,100.00,13.572,0.0,19,30,036
2022-02-06 01:45:00+00:00,-10.86,9.53,9.44,182.71,7.97,0.1699,67.72,-16.41,-10.64,6.54,6.41,185.00,11.59,99.83,34.83,-19.59,-0.004,100.00,100.00,13.583,0.0,19,45,036
2022-02-06 02:00:00+00:00,-10.80,8.87,8.78,181.91,8.42,0.1702,67.44,-16.39,-10.59,6.11,6.01,183.57,10.31,99.81,34.73,-20.49,-0.004,100.00,100.00,13.593,0.0,20,00,036
2022-02-06 02:15:00+00:00,-10.67,8.96,8.88,183.04,7.76,0.1705,66.89,-16.36,-10.49,5.96,5.84,185.10,11.41,99.79,34.71,-18.95,-0.004,100.00,100.00,13.601,0.0,20,15,036
2022-02-06 02:30:00+00:00,-10.46,9.36,9.28,185.44,7.45,0.1697,65.31,-16.42,-10.26,6.56,6.44,184.19,10.79,99.78,34.49,-18.85,-0.004,100.00,100.00,13.608,0.0,20,30,036
2022-02-06 02:45:00+00:00,-10.32,9.34,9.26,187.18,7.50,0.1701,64.69,-16.39,-10.16,6.36,6.26,186.71,10.21,99.75,35.05,-18.01,-0.003,100.00,100.00,13.613,0.0,20,45,036
2022-02-06 03:00:00+00:00,-10.32,9.50,9.42,188.66,7.41,0.1697,64.54,-16.42,-10.16,6.46,6.36,189.97,9.92,99.74,34.78,-18.14,-0.003,100.00,100.00,13.617,0.0,21,00,036
2022-02-06 03:15:00+00:00,-10.29,9.91,9.82,190.81,7.62,0.1693,64.21,-16.45,-10.11,6.90,6.79,193.17,9.79,99.74,35.29,-18.57,-0.004,100.00,100.00,13.621,0.0,21,15,036
2022-02-06 03:30:00+00:00,-10.20,9.47,9.37,196.23,8.10,0.1681,63.31,-16.53,-10.03,6.90,6.80,195.49,9.72,99.73,34.98,-16.97,-0.003,100.00,100.00,13.624,0.0,21,30,036
2022-02-06 03:45:00+00:00,-10.13,8.95,8.86,198.06,8.31,0.1669,62.43,-16.62,-9.94,6.34,6.23,200.23,10.66,99.72,34.45,-18.69,-0.004,100.00,100.00,13.626,0.0,21,45,036
2022-02-06 04:00:00+00:00,-10.03,8.33,8.25,201.37,8.24,0.1656,61.49,-16.71,-9.82,6.06,5.94,200.76,11.28,99.73,34.77,-17.63,-0.004,100.00,100.00,13.629,0.0,22,00,036
2022-02-06 04:15:00+00:00,-10.01,7.78,7.70,202.56,8.07,0.1661,61.55,-16.68,-9.83,5.22,5.12,204.06,11.21,99.73,35.19,-18.85,-0.004,100.00,100.00,13.629,0.0,22,15,036
2022-02-06 04:30:00+00:00,-9.92,8.13,8.07,201.62,7.42,0.1678,61.69,-16.55,-9.76,5.50,5.39,200.44,11.53,99.74,35.30,-18.11,-0.003,100.00,100.00,13.631,0.0,22,30,036
2022-02-06 04:45:00+00:00,-9.92,8.64,8.57,197.30,7.31,0.1694,62.46,-16.45,-9.80,5.84,5.76,196.11,9.73,99.73,35.46,-17.66,-0.002,100.00,100.00,13.632,0.0,22,45,036
2022-02-06 05:00:00+00:00,-9.89,8.03,7.96,197.01,7.87,0.1707,62.95,-16.35,-9.78,5.35,5.27,195.90,9.89,99.73,35.46,-18.39,-0.002,100.00,100.00,13.633,0.0,23,00,036
2022-02-06 05:15:00+00:00,-9.82,7.93,7.87,198.96,7.37,0.1726,62.99,-16.21,-9.67,5.47,5.39,197.47,9.70,99.73,34.65,-17.70,-0.003,100.00,100.00,13.635,0.0,23,15,036
2022-02-06 05:30:00+00:00,-9.72,7.92,7.86,200.92,7.30,0.1748,63.30,-16.07,-9.59,5.06,5.00,202.07,8.82,99.73,35.39,-19.33,-0.003,100.00,100.00,13.635,0.0,23,30,036
2022-02-06 05:45:00+00:00,-9.67,7.55,7.49,201.06,7.45,0.1774,64.02,-15.89,-9.54,4.98,4.90,201.24,10.16,99.72,34.82,-19.11,-0.003,100.00,100.00,13.635,0.0,23,45,036
2022-02-06 06:00:00+00:00,-9.65,7.47,7.43,202.01,6.34,0.1805,64.76,-15.69,-9.52,4.93,4.87,200.76,9.31,99.72,34.59,-17.76,-0.003,100.00,100.00,13.635,0.0,00,00,037
2022-02-06 06:15:00+00:00,-9.67,7.71,7.67,200.77,6.20,0.1808,65.45,-15.66,-9.56,5.10,5.04,198.79,8.96,99.70,34.87,-18.87,-0.002,100.00,100.00,13.635,0.0,00,15,037
2022-02-06 06:30:00+00:00,-9.61,7.64,7.59,199.62,6.14,0.1824,66.23,-15.55,-9.59,4.77,4.72,197.72,8.25,99.70,35.02,-18.86,-0.000,100.00,100.00,13.634,0.0,00,30,037
2022-02-06 06:45:00+00:00,-9.58,7.05,7.01,200.61,5.85,0.1839,66.67,-15.46,-9.55,4.38,4.32,199.67,9.41,99.69,35.42,-19.44,-0.001,100.00,100.00,13.634,0.0,00,45,037
2022-02-06 07:00:00+00:00,-9.53,6.54,6.50,203.69,6.13,0.1877,67.51,-15.22,-9.55,3.68,3.61,202.69,11.73,99.69,35.02,-21.92,0.000,100.00,100.00,13.638,0.0,01,00,037
2022-02-06 07:15:00+00:00,-9.41,6.72,6.68,202.83,6.07,0.1887,67.90,-15.15,-9.46,3.96,3.90,201.14,9.52,99.67,34.49,-18.52,0.001,100.00,100.00,13.640,0.0,01,15,037
2022-02-06 07:30:00+00:00,-9.33,7.11,7.09,201.92,4.98,0.1921,68.57,-14.94,-9.45,4.05,4.01,197.29,8.28,99.66,35.10,-18.86,0.002,100.00,100.00,13.641,0.0,01,30,037
2022-02-06 07:45:00+00:00,-9.40,7.01,6.98,199.63,5.12,0.1933,69.25,-14.86,-9.48,4.25,4.21,195.59,8.25,99.66,34.97,-19.63,0.002,100.00,100.00,13.641,0.0,01,45,037
2022-02-06 08:00:00+00:00,-9.45,7.24,7.21,197.53,4.81,0.1929,70.61,-14.88,-9.63,4.02,3.97,193.57,8.64,99.66,34.16,-19.89,0.004,100.00,100.00,13.643,0.0,02,00,037
2022-02-06 08:15:00+00:00,-9.46,7.35,7.32,196.94,4.89,0.1968,71.67,-14.64,-9.65,4.08,4.05,193.85,7.69,99.65,34.99,-18.87,0.004,100.00,100.00,13.643,0.0,02,15,037
2022-02-06 08:30:00+00:00,-9.44,7.31,7.27,197.33,5.40,0.2019,72.71,-14.33,-9.64,4.17,4.13,193.26,8.42,99.65,35.04,-20.36,0.004,100.00,100.00,13.644,0.0,02,30,037
2022-02-06 08:45:00+00:00,-9.51,6.69,6.67,194.89,4.96,0.2008,73.61,-14.39,-9.70,3.92,3.88,190.82,8.20,99.64,34.83,-20.63,0.004,100.00,100.00,13.645,0.0,02,45,037
2022-02-06 09:00:00+00:00,-9.55,7.04,7.02,195.38,4.64,0.2052,74.74,-14.14,-9.77,4.14,4.08,191.03,9.88,99.64,34.52,-19.90,0.004,100.00,100.00,13.646,0.0,03,00,037
2022-02-06 09:15:00+00:00,-9.63,7.21,7.19,196.68,4.88,0.2040,74.93,-14.20,-9.74,4.11,4.06,197.86,8.89,99.63,34.60,-20.22,0.002,100.00,100.00,13.646,0.0,03,15,037
2022-02-06 09:30:00+00:00,-9.67,6.94,6.91,198.07,5.35,0.2045,75.38,-14.17,-9.75,4.14,4.09,197.73,8.36,99.61,35.15,-19.41,0.002,100.00,100.00,13.647,0.0,03,30,037
2022-02-06 09:45:00+00:00,-9.61,7.11,7.07,198.61,5.47,0.2064,75.90,-14.06,-9.74,4.09,4.05,196.44,8.22,99.59,34.91,-19.52,0.003,100.00,100.00,13.648,0.0,03,45,037
2022-02-06 10:00:00+00:00,-9.46,6.96,6.93,200.91,5.46,0.2092,76.11,-13.90,-9.63,3.82,3.78,202.01,8.53,99.58,34.98,-19.93,0.003,100.00,100.00,13.649,0.0,04,00,037
2022-02-06 10:15:00+00:00,-9.34,6.91,6.89,202.29,5.00,0.2109,76.30,-13.80,-9.57,3.54,3.50,201.32,8.98,99.58,35.41,-20.41,0.005,100.00,100.00,13.649,0.0,04,15,037
2022-02-06 10:30:00+00:00,-9.29,6.37,6.33,201.08,5.84,0.2126,76.46,-13.70,-9.49,3.32,3.27,199.58,9.82,99.58,35.11,-20.92,0.004,100.00,100.00,13.648,0.0,04,30,037
2022-02-06 10:45:00+00:00,-9.21,6.35,6.32,199.60,5.45,0.2151,76.66,-13.56,-9.44,3.42,3.38,198.00,8.51,99.57,35.10,-20.84,0.005,100.00,100.00,13.649,0.0,04,45,037
2022-02-06 11:00:00+00:00,-9.15,6.09,6.06,199.78,5.93,0.2138,76.68,-13.63,-9.38,3.12,3.08,199.22,8.64,99.56,34.83,-18.99,0.005,100.00,100.00,13.648,0.0,05,00,037
2022-02-06 11:15:00+00:00,-9.07,6.64,6.61,202.61,5.17,0.2191,76.48,-13.34,-9.23,3.65,3.59,201.25,10.14,99.56,34.59,-18.39,0.003,100.00,100.00,13.649,0.0,05,15,037
2022-02-06 11:30:00+00:00,-9.08,6.63,6.59,202.25,5.90,0.2181,76.39,-13.39,-9.22,3.46,3.40,202.34,10.71,99.56,35.03,-20.86,0.003,100.00,100.00,13.650,0.0,05,30,037
2022-02-06 11:45:00+00:00,-9.00,6.55,6.52,199.91,5.23,0.2192,76.38,-13.33,-9.17,3.54,3.49,199.80,9.59,99.56,35.16,-19.94,0.003,100.00,100.00,13.649,0.0,05,45,037
2022-02-06 12:00:00+00:00,-8.88,6.71,6.68,201.30,5.64,0.2207,76.20,-13.25,-9.06,3.55,3.49,200.59,10.50,99.56,34.90,-19.22,0.004,100.00,100.00,13.649,0.0,06,00,037
2022-02-06 12:15:00+00:00,-8.86,6.23,6.19,201.58,6.80,0.2201,75.86,-13.28,-8.97,3.48,3.42,200.66,10.60,99.56,35.05,-21.39,0.002,100.00,100.00,13.648,0.0,06,15,037
2022-02-06 12:30:00+00:00,-8.85,6.22,6.19,200.26,6.08,0.2194,75.98,-13.32,-9.02,3.43,3.38,197.64,9.89,99.57,35.06,-20.12,0.003,100.00,100.00,13.645,0.0,06,30,037
2022-02-06 12:45:00+00:00,-8.85,6.13,6.09,199.76,6.03,0.2206,76.31,-13.25,-9.06,3.31,3.27,195.32,9.11,99.57,35.21,-21.16,0.004,100.00,100.00,13.643,0.0,06,45,037
2022-02-06 13:00:00+00:00,-8.86,6.54,6.52,197.28,5.15,0.2214,76.43,-13.21,-9.07,3.65,3.60,192.17,9.23,99.58,38.89,-21.28,0.004,100.00,100.00,13.642,0.0,07,00,037
2022-02-06 13:15:00+00:00,-8.93,6.28,6.24,198.99,5.88,0.2194,76.55,-13.31,-9.06,3.55,3.49,195.97,10.28,99.58,47.02,-19.21,0.003,100.00,100.00,13.641,0.0,07,15,037
2022-02-06 13:30:00+00:00,-8.82,6.27,6.24,202.15,6.15,0.2218,76.24,-13.18,-8.89,3.75,3.69,199.22,10.72,99.59,70.34,-16.23,0.001,100.00,100.00,13.639,0.0,07,30,037
2022-02-06 13:45:00+00:00,-8.73,6.26,6.21,200.06,7.14,0.2249,75.90,-13.02,-8.70,3.88,3.80,195.86,11.30,99.60,108.27,-9.18,-0.001,100.00,100.00,13.634,0.0,07,45,037
2022-02-06 14:00:00+00:00,-8.51,5.55,5.49,201.31,8.41,0.2283,75.00,-12.83,-8.37,3.68,3.61,201.75,11.56,99.62,154.20,0.55,-0.003,100.00,100.00,13.623,0.0,08,00,037
2022-02-06 14:15:00+00:00,-8.15,5.36,5.29,203.02,9.20,0.2339,73.65,-12.53,-7.93,3.65,3.57,207.21,12.49,99.64,204.24,9.00,-0.004,100.00,100.00,13.606,0.0,08,15,037
2022-02-06 14:30:00+00:00,-7.77,5.85,5.77,205.10,9.05,0.2383,72.36,-12.30,-7.52,4.07,3.98,207.63,12.18,99.66,255.64,10.50,-0.005,100.00,100.00,13.584,0.0,08,30,037
2022-02-06 14:45:00+00:00,-7.37,5.85,5.79,206.25,7.95,0.2432,71.26,-12.05,-7.16,4.72,4.64,207.15,10.70,99.68,306.72,9.65,-0.004,100.00,100.00,13.557,0.0,08,45,037
2022-02-06 15:00:00+00:00,-6.83,5.64,5.56,206.97,9.33,0.2507,69.80,-11.68,-6.59,4.53,4.46,204.10,10.62,99.70,370.65,20.50,-0.005,100.00,100.00,13.528,0.0,09,00,037
2022-02-06 15:15:00+00:00,-6.22,5.62,5.55,207.16,9.37,0.2584,68.34,-11.30,-5.97,4.81,4.73,206.56,10.87,99.72,413.86,33.68,-0.005,100.00,100.00,13.496,0.0,09,15,037
2022-02-06 15:30:00+00:00,-5.77,5.47,5.41,208.41,8.63,0.2666,67.47,-10.91,-5.46,4.46,4.35,213.50,12.91,99.73,432.48,59.29,-0.006,100.00,100.00,13.461,0.0,09,30,037
2022-02-06 15:45:00+00:00,-5.16,4.99,4.92,208.65,9.56,0.2766,66.14,-10.45,-4.76,4.28,4.18,211.98,12.22,99.75,491.58,82.89,-0.008,100.00,100.00,13.427,0.0,09,45,037
2022-02-06 16:00:00+00:00,-4.56,5.57,5.50,206.64,9.37,0.2836,64.67,-10.13,-4.13,4.61,4.52,208.14,11.60,99.76,533.05,37.97,-0.008,100.00,100.00,13.392,0.0,10,00,037
2022-02-06 16:15:00+00:00,-4.09,5.04,4.96,210.83,10.43,0.2920,63.76,-9.77,-3.59,4.51,4.42,208.49,11.72,99.80,550.51,32.05,-0.010,100.00,100.00,13.358,0.0,10,15,037
